Year,Month,Repo,Reverse_Repo,Interbank_Rate,91-Day Tbill,182-days Tbill,364-days Tbill,Cash_Reserve_Requirement,Central_Bank_Rate
1991,Jul,                 -  ,                 -  ,,17.14,                 -  ,                 -  ,                 -  ,                 -  
1991,Aug,                 -  ,                 -  ,,16.7,                 -  ,                 -  ,                 -  ,                 -  
1991,Sep,                 -  ,                 -  ,,17.18,                 -  ,                 -  ,                 -  ,                 -  
1991,Oct,                 -  ,                 -  ,,17.78,                 -  ,                 -  ,,
1991,Nov,                 -  ,                 -  ,,16.95,                 -  ,                 -  ,,
1991,Dec,                 -  ,                 -  ,,17.31,                 -  ,                 -  ,,
1992,Jan,                 -  ,                 -  ,,18.2,                 -  ,                 -  ,,
1992,Feb,                 -  ,                 -  ,,17.19,                 -  ,                 -  ,,
1992,Mar,                 -  ,                 -  ,,17.9,                 -  ,                 -  ,,
1992,Apr,                 -  ,                 -  ,,18.05,                 -  ,                 -  ,,
1992,May,                 -  ,                 -  ,,18.32,                 -  ,                 -  ,,
1992,Jun,                 -  ,                 -  ,,18.76,                 -  ,                 -  ,,
1992,Jul,                 -  ,                 -  ,,17.67,                 -  ,                 -  ,,
1992,Aug,                 -  ,                 -  ,,17.76,                 -  ,                 -  ,,
1992,Sep,                 -  ,                 -  ,,18.43,                 -  ,                 -  ,,
1992,Oct,                 -  ,                 -  ,,19.41,                 -  ,                 -  ,,
1992,Nov,                 -  ,                 -  ,,18.01,                 -  ,                 -  ,,
1992,Dec,                 -  ,                 -  ,,18.14,                 -  ,                 -  ,,
1993,Jan,                 -  ,                 -  ,,17.87,                 -  ,                 -  ,,
1993,Feb,                 -  ,                 -  ,,17.86,                 -  ,                 -  ,,
1993,Mar,                 -  ,                 -  ,,25.07,                 -  ,                 -  ,,
1993,Apr,                 -  ,                 -  ,,45.79,                 -  ,                 -  ,,
1993,May,                 -  ,                 -  ,,68.04,                 -  ,                 -  ,,
1993,Jun,                 -  ,                 -  ,,84.29,                 -  ,                 -  ,,
1993,Jul,                 -  ,                 -  ,,84.67,                 -  ,                 -  ,,
1993,Aug,                 -  ,                 -  ,,79.51,                 -  ,                 -  ,,
1993,Sep,                 -  ,                 -  ,,75.69,                 -  ,                 -  ,,
1993,Oct,                 -  ,                 -  ,,70.88,                 -  ,                 -  ,,
1993,Nov,                 -  ,                 -  ,,55.26,                 -  ,                 -  ,,
1993,Dec,                 -  ,                 -  ,,43.52,                 -  ,                 -  ,,
1994,Jan,                 -  ,                 -  ,,33.55,                 -  ,                 -  ,,
1994,Feb,                 -  ,                 -  ,,23.87,26.44,                 -  ,,
1994,Mar,                 -  ,                 -  ,,27.62,29.68,                 -  ,,
1994,Apr,                 -  ,                 -  ,,30.85,29.24,                 -  ,,
1994,May,                 -  ,                 -  ,,31.24,32.58,                 -  ,,
1994,Jun,                 -  ,                 -  ,,32.38,33.98,                 -  ,,
1994,Jul,                 -  ,                 -  ,,29.74,32.42,                 -  ,,
1994,Aug,                 -  ,                 -  ,,24.13,25.05,                 -  ,,
1994,Sep,                 -  ,                 -  ,,17.39,24.32,                 -  ,,
1994,Oct,                 -  ,                 -  ,,16.95,15.89,                 -  ,,
1994,Nov,                 -  ,                 -  ,,17.22,16.16,                 -  ,,
1994,Dec,                 -  ,                 -  ,,17.49,18.22,                 -  ,,
1995,Jan,                 -  ,                 -  ,,16.74,18.52,                 -  ,,
1995,Feb,                 -  ,                 -  ,,17.63,18.46,                 -  ,,
1995,Mar,                 -  ,                 -  ,,16.84,17.33,                 -  ,,
1995,Apr,                 -  ,                 -  ,,15.16,15.82,                 -  ,,
1995,May,                 -  ,                 -  ,,15.09,15.84,                 -  ,,
1995,Jun,                 -  ,                 -  ,,16.39,17.06,                 -  ,,
1995,Jul,                 -  ,                 -  ,,18.48,18.61,                 -  ,,
1995,Aug,                 -  ,                 -  ,,19.65,15.04,                 -  ,,
1995,Sep,                 -  ,                 -  ,,21.16,15.19,                 -  ,,
1995,Oct,                 -  ,                 -  ,,24.07,16.61,                 -  ,,
1995,Nov,                 -  ,                 -  ,,24.87,21.03,                 -  ,,
1995,Dec,                 -  ,                 -  ,,21.67,18.95,                 -  ,,
1996,Jan,                 -  ,                 -  ,,21.25,19.26,                 -  ,,
1996,Feb,                 -  ,                 -  ,,25.96,22.2,                 -  ,,
1996,Mar,                 -  ,                 -  ,,26.68,22.21,                 -  ,,
1996,Apr,                 -  ,                 -  ,,24.16,18.57,                 -  ,,
1996,May,                 -  ,                 -  ,,21.96,20.27,                 -  ,,
1996,Jun,                 -  ,                 -  ,,21.85,20.77,                 -  ,,
1996,Jul,                 -  ,                 -  ,,21.76,20.3,                 -  ,,
1996,Aug,                 -  ,                 -  ,,21.63,                 -  ,                 -  ,,
1996,Sep,23.63,                 -  ,,23.1,                 -  ,                 -  ,,
1996,Oct,22.17,                 -  ,,24.08,                 -  ,                 -  ,,
1996,Nov,19.71,                 -  ,,22.09,                 -  ,                 -  ,,
1996,Dec,18.85,                 -  ,,21.53,19.49,                 -  ,,
1997,Jan,16.35,                 -  ,,21.61,20,                 -  ,,
1997,Feb,12.29,                 -  ,,21.44,20,                 -  ,,
1997,Mar,13,                 -  ,,21.42,                 -  ,                 -  ,,
1997,Apr,10.54,                 -  ,,21.02,                 -  ,                 -  ,,
1997,May,12.5,                 -  ,,20.35,                 -  ,                 -  ,,
1997,Jun,10.23,                 -  ,,19.44,19.81,                 -  ,,
1997,Jul,                 -  ,                 -  ,,18.45,19.39,                 -  ,,
1997,Aug,                 -  ,                 -  ,,19.69,19.31,                 -  ,,
1997,Sep,                 -  ,                 -  ,,26.2,20.03,                 -  ,,
1997,Oct,                 -  ,                 -  ,,27.15,26.97,                 -  ,,
1997,Nov,                 -  ,                 -  ,,26.78,26.74,                 -  ,,
1997,Dec,                 -  ,                 -  ,,26.36,26.04,                 -  ,,
1998,Jan,23.97,                 -  ,,26.28,25.97,                 -  ,,
1998,Feb,                 -  ,                 -  ,,26.33,26.12,                 -  ,,
1998,Mar,23.55,                 -  ,,26.74,26.43,                 -  ,,
1998,Apr,                 -  ,                 -  ,,26.98,26.63,                 -  ,,
1998,May,                 -  ,                 -  ,,26.38,26.48,                 -  ,,
1998,Jun,                 -  ,                 -  ,,25.48,26.23,                 -  ,,
1998,Jul,24.5,                 -  ,,24.67,25.38,                 -  ,,
1998,Aug,                 -  ,                 -  ,,23.74,24.53,                 -  ,,
1998,Sep,22.58,                 -  ,,22.47,22.67,                 -  ,,
1998,Oct,20,                 -  ,,20.59,21.14,                 -  ,,
1998,Nov,17.25,                 -  ,,17.66,18.17,                 -  ,,
1998,Dec,10.65,                 -  ,,12.56,13.32,                 -  ,,
1999,Jan,10.43,                 -  ,,10.7,10.52,                 -  ,,
1999,Feb,8.55,                 -  ,,8.95,8.34,                 -  ,,
1999,Mar,                 -  ,                 -  ,,8.84,8.71,                 -  ,,
1999,Apr,9,                 -  ,,9.03,9.5,                 -  ,,
1999,May,8.55,                 -  ,,9.63,9.59,                 -  ,,
1999,Jun,11.44,                 -  ,,11.44,10.33,                 -  ,,
1999,Jul,13.72,                 -  ,,14.47,12.35,                 -  ,,
1999,Aug,14.15,                 -  ,,14.84,15.18,                 -  ,,
1999,Sep,16.45,                 -  ,,15.78,15.36,                 -  ,,
1999,Oct,17.07,                 -  ,,17.63,16.13,                 -  ,,
1999,Nov,17.52,                 -  ,,18.14,17.57,                 -  ,,
1999,Dec,16.62,                 -  ,,19.97,18.8,                 -  ,,
2000,Jan,17.76,                 -  ,,20.3,19.67,                 -  ,,
2000,Feb,12.63,                 -  ,,14.84,15.22,                 -  ,,
2000,Mar,9.11,                 -  ,,11.28,11.61,                 -  ,,
2000,Apr,9.85,                 -  ,,12.44,                 -  ,                 -  ,,
2000,May,10.09,                 -  ,,11.22,11.75,                 -  ,,
2000,Jun,9.85,                 -  ,,10.47,                 -  ,                 -  ,,
2000,Jul,9.61,                 -  ,,9.9,                 -  ,                 -  ,,
2000,Aug,9.37,                 -  ,,9.25,                 -  ,                 -  ,,
2000,Sep,10.26,                 -  ,,10.36,                 -  ,                 -  ,,
2000,Oct,10.16,                 -  ,,10.65,                 -  ,                 -  ,,
2000,Nov,10.95,                 -  ,,11.17,                 -  ,                 -  ,,
2000,Dec,12.26,                 -  ,,12.9,12.1,                 -  ,,
2001,Jan,14.47,                  -   ,11.84,14.76,14.4,                  -   ,10,
2001,Feb,14.92,                  -   ,11.95,15.3,15.36,                  -   ,10,
2001,Mar,14.75,                  -   ,9.3,14.97,14.88,                  -   ,10,
2001,Apr,11.75,                  -   ,8.53,12.9,12.9,                  -   ,10,
2001,May,11.14,                  -   ,10.85,10.52,11.31,                  -   ,10,
2001,Jun,11.92,                  -   ,10.71,12.07,                  -   ,                  -   ,10,
2001,Jul,12.37,                  -   ,10.78,12.87,12.58,                  -   ,10,
2001,Aug,12.44,                  -   ,11.98,12.84,                  -   ,                  -   ,10,
2001,Sep,11.52,                  -   ,10.67,12.39,                  -   ,                  -   ,10,
2001,Oct,11.16,                  -   ,10.45,11.63,                  -   ,                  -   ,10,
2001,Nov,11.16,                  -   ,10.13,11.5,                  -   ,                  -   ,10,
2001,Dec,11.05,                  -   ,10.42,11.01,                  -   ,                  -   ,10,
2002,Jan,10.81,                  -   ,10.29,10.85,                  -   ,                  -   ,10,
2002,Feb,10.51,                  -   ,9.79,10.61,11.12,                  -   ,10,
2002,Mar,10.19,                  -   ,10.05,10.14,10.6,                  -   ,10,
2002,Apr,10.07,                  -   ,9.64,10.01,10.47,                  -   ,10,
2002,May,9.12,                  -   ,8.54,9.04,9.98,                  -   ,10,
2002,Jun,8.11,                  -   ,8.19,7.34,8.8,                  -   ,10,
2002,Jul,8.2,                  -   ,7.63,8.63,9.36,                  -   ,10,
2002,Aug,8.2,                  -   ,8.25,8.34,9.49,                  -   ,10,
2002,Sep,7.56,                  -   ,7.29,7.6,8.62,                  -   ,10,
2002,Oct,7.84,                  -   ,8.3,8.07,8.54,                  -   ,10,
2002,Nov,7.91,                  -   ,8.12,8.3,8.76,                  -   ,10,
2002,Dec,8.14,                  -   ,8.69,8.38,8.79,                  -   ,10,
2003,Jan,8.17,                  -   ,9.04,8.38,8.73,                  -   ,10,
2003,Feb,7.17,                  -   ,7.06,7.77,8.14,                  -   ,10,
2003,Mar,6.23,                  -   ,6.22,6.24,6.64,                  -   ,10,
2003,Apr,5.94,                  -   ,5.88,6.25,6.83,                  -   ,10,
2003,May,5.5,                  -   ,5.67,5.84,6.68,                  -   ,10,
2003,Jun,0.84,                  -   ,1.62,3,4.12,                  -   ,6,
2003,Jul,0.78,                  -   ,0.45,1.54,2.95,                  -   ,6,
2003,Aug,0.48,                  -   ,0.43,1.18,2.12,                  -   ,6,
2003,Sep,0.47,                  -   ,0.54,0.83,1.35,                  -   ,6,
2003,Oct,0.56,                  -   ,0.69,1,1.61,                  -   ,6,
2003,Nov,0.64,                  -   ,0.73,1.28,1.88,                  -   ,6,
2003,Dec,0.78,                  -   ,0.81,1.46,2.09,                  -   ,6,
2004,Jan,1.06,                  -   ,0.82,1.58,2.35,                  -   ,6,
2004,Feb,1.13,                  -   ,0.9,1.57,2.33,                  -   ,6,
2004,Mar,1.27,                  -   ,1.27,1.59,2.53,                  -   ,6,
2004,Apr,1.56,                  -   ,1.72,2.11,3.12,                  -   ,6,
2004,May,1.56,                  -   ,2.05,2.87,3.61,                  -   ,6,
2004,Jun,1.29,                  -   ,1.29,2.01,3.15,                  -   ,6,
2004,Jul,1.49,                  -   ,1.52,1.71,2.98,                  -   ,6,
2004,Aug,1.94,                  -   ,2.1,2.27,3.49,                  -   ,6,
2004,Sep,2.5,                  -   ,2.95,2.75,4.03,                  -   ,6,
2004,Oct,2.76,                  -   ,3.56,3.95,5.16,                  -   ,6,
2004,Nov,4.95,                  -   ,4.66,5.06,6.03,                  -   ,6,
2004,Dec,8.97,                  -   ,9.41,8.04,8.19,                  -   ,6,
2005,Jan,7.25,                  -   ,8.72,8.26,8.76,                  -   ,6,
